NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -3.01710E-02, -3.07158E-02, -3.12686E-02, -3.18284E-02, -3.23936E-02, -3.29623E-02, -3.35325E-02, -3.41015E-02, -3.46663E-02, -3.52235E-02, -3.57691E-02, -3.62987E-02, -3.68075E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.41790E-02, -4.33804E-02, -4.25620E-02, -4.17318E-02, -4.08968E-02, -4.00625E-02, -3.92336E-02, -3.84137E-02, -3.76060E-02, -3.68126E-02, -3.60354E-02, -3.52758E-02, -3.45346E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -3.04350E-02, -3.09932E-02, -3.15600E-02, -3.21339E-02, -3.27134E-02, -3.32963E-02, -3.38803E-02, -3.44625E-02, -3.50393E-02, -3.56068E-02, -3.61603E-02, -3.66946E-02, -3.72037E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.41902E-02, -4.33260E-02, -4.24508E-02, -4.15720E-02, -4.06957E-02, -3.98268E-02, -3.89692E-02, -3.81258E-02, -3.72990E-02, -3.64906E-02, -3.57018E-02, -3.49334E-02, -3.41860E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -3.01283E-02, -3.06899E-02, -3.12616E-02, -3.18422E-02, -3.24302E-02, -3.30239E-02, -3.36210E-02, -3.42188E-02, -3.48141E-02, -3.54028E-02, -3.59804E-02, -3.65414E-02, -3.70796E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.49923E-02, -4.40805E-02, -4.31588E-02, -4.22352E-02, -4.13162E-02, -4.04067E-02, -3.95108E-02, -3.86316E-02, -3.77713E-02, -3.69317E-02, -3.61138E-02, -3.53185E-02, -3.45461E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -3.03607E-02, -3.09351E-02, -3.15200E-02, -3.21142E-02, -3.27163E-02, -3.33242E-02, -3.39355E-02, -3.45472E-02, -3.51556E-02, -3.57564E-02, -3.63440E-02, -3.69124E-02, -3.74541E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.48209E-02, -4.38516E-02, -4.28824E-02, -4.19199E-02, -4.09696E-02, -4.00353E-02, -3.91203E-02, -3.82267E-02, -3.73561E-02, -3.65096E-02, -3.56877E-02, -3.48908E-02, -3.41187E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -3.05827E-02, -3.11696E-02, -3.17676E-02, -3.23754E-02, -3.29914E-02, -3.36135E-02, -3.42391E-02, -3.48648E-02, -3.54866E-02, -3.60995E-02, -3.66976E-02, -3.72736E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.55421E-02, -4.45244E-02, -4.35090E-02, -4.25030E-02, -4.15117E-02, -4.05394E-02, -3.95889E-02, -3.86624E-02, -3.77614E-02, -3.68868E-02, -3.60391E-02, -3.52182E-02, -3.44242E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -3.02068E-02, -3.07934E-02, -3.13925E-02, -3.20034E-02, -3.26247E-02, -3.32545E-02, -3.38908E-02, -3.45307E-02, -3.51707E-02, -3.58062E-02, -3.64318E-02, -3.70409E-02, -3.76253E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.51722E-02, -4.41105E-02, -4.30611E-02, -4.20293E-02, -4.10194E-02, -4.00341E-02, -3.90755E-02, -3.81450E-02, -3.72432E-02, -3.63704E-02, -3.55266E-02, -3.47114E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -3.03941E-02, -3.09920E-02, -3.16031E-02, -3.22266E-02, -3.28611E-02, -3.35048E-02, -3.41553E-02, -3.48096E-02, -3.54641E-02, -3.61138E-02, -3.67528E-02, -3.73738E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.57893E-02, -4.46818E-02, -4.35896E-02, -4.25182E-02, -4.14717E-02, -4.04527E-02, -3.94631E-02, -3.85042E-02, -3.75763E-02, -3.66796E-02, -3.58138E-02, -3.49786E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -3.05688E-02, -3.11776E-02, -3.18004E-02, -3.24363E-02, -3.30837E-02, -3.37410E-02, -3.44057E-02, -3.50747E-02, -3.57440E-02, -3.64085E-02, -3.70618E-02, -3.76961E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.52178E-02, -4.40840E-02, -4.29743E-02, -4.18926E-02, -4.08413E-02, -3.98223E-02, -3.88363E-02, -3.78838E-02, -3.69646E-02, -3.60783E-02, -3.52242E-02, -3.44015E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -3.07302E-02, -3.13495E-02, -3.19836E-02, -3.26314E-02, -3.32915E-02, -3.39623E-02, -3.46411E-02, -3.53249E-02, -3.60094E-02, -3.66893E-02, -3.73581E-02, -3.80071E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.57132E-02, -4.45397E-02, -4.33935E-02, -4.22784E-02, -4.11968E-02, -4.01501E-02, -3.91390E-02, -3.81635E-02, -3.72234E-02, -3.63180E-02, -3.54466E-02, -3.46081E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -3.08775E-02, -3.15068E-02, -3.21516E-02, -3.28109E-02, -3.34835E-02, -3.41674E-02, -3.48603E-02, -3.55589E-02, -3.62590E-02, -3.69551E-02, -3.76404E-02, -3.83060E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.61629E-02, -4.49519E-02, -4.37717E-02, -4.26257E-02, -4.15160E-02, -4.04439E-02, -3.94096E-02, -3.84132E-02, -3.74541E-02, -3.65315E-02, -3.56443E-02, -3.47915E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -3.10100E-02, -3.16487E-02, -3.23036E-02, -3.29739E-02, -3.36584E-02, -3.43552E-02, -3.50619E-02, -3.57754E-02, -3.64913E-02, -3.72043E-02, -3.79073E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.65618E-02, -4.53164E-02, -4.41051E-02, -4.29310E-02, -4.17960E-02, -4.07010E-02, -3.96461E-02, -3.86310E-02, -3.76550E-02, -3.67170E-02, -3.58160E-02, -3.49506E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA, -3.04969E-02, -3.11269E-02, -3.17743E-02, -3.24387E-02, -3.31194E-02, -3.38152E-02, -3.45244E-02, -3.52447E-02, -3.59728E-02, -3.67048E-02, -3.74353E-02, -3.81571E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.69050E-02, -4.56289E-02, -4.43900E-02, -4.31912E-02, -4.20340E-02, -4.09190E-02, -3.98462E-02, -3.88150E-02, -3.78244E-02, -3.68733E-02, -3.59604E-02, -3.50842E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA, -3.05903E-02, -3.12274E-02, -3.18828E-02, -3.25560E-02, -3.32464E-02, -3.39528E-02, -3.46738E-02, -3.54071E-02, -3.61498E-02, -3.68978E-02, -3.76460E-02, -3.83875E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.71883E-02, -4.58857E-02, -4.46233E-02, -4.34036E-02, -4.22277E-02, -4.10960E-02, -4.00083E-02, -3.89637E-02, -3.79611E-02, -3.69992E-02, -3.60766E-02, -3.51916E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA, -3.06675E-02, -3.13111E-02, -3.19736E-02, -3.26547E-02, -3.33539E-02, -3.40702E-02, -3.48022E-02, -3.55479E-02, -3.63045E-02, -3.70683E-02, -3.78343E-02, -3.85961E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.74079E-02, -4.60837E-02, -4.48023E-02, -4.35657E-02, -4.23750E-02, -4.12302E-02, -4.01308E-02, -3.90758E-02, -3.80639E-02, -3.70937E-02, -3.61635E-02, -3.52718E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA, -3.07281E-02, -3.13772E-02, -3.20458E-02, -3.27339E-02, -3.34409E-02, -3.41661E-02, -3.49082E-02, -3.56655E-02, -3.64353E-02, -3.72143E-02, -3.79979E-02, -3.87801E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.75609E-02, -4.62203E-02, -4.49247E-02, -4.36759E-02, -4.24745E-02, -4.13203E-02, -4.02126E-02, -3.91503E-02, -3.81319E-02, -3.71560E-02, -3.62207E-02, -3.53244E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA, -3.07716E-02, -3.14252E-02, -3.20989E-02, -3.27929E-02, -3.35067E-02, -3.42396E-02, -3.49908E-02, -3.57585E-02, -3.65405E-02, -3.73338E-02, -3.81343E-02, -3.89365E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.76449E-02, -4.62937E-02, -4.49892E-02, -4.37329E-02, -4.25250E-02, -4.13654E-02, -4.02530E-02, -3.91866E-02, -3.81647E-02, -3.71856E-02, -3.62476E-02, -3.53489E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA, -3.07975E-02, -3.14546E-02, -3.21324E-02, -3.28311E-02, -3.35504E-02, -3.42899E-02, -3.50488E-02, -3.58256E-02, -3.66186E-02, -3.74250E-02, -3.82412E-02, -3.90624E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.76587E-02, -4.63028E-02, -4.49948E-02, -4.37358E-02, -4.25260E-02, -4.13649E-02, -4.02514E-02, -3.91843E-02, -3.81618E-02, -3.71824E-02, -3.62442E-02, -3.53453E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -3.14651E-02, -3.21458E-02, -3.28479E-02, -3.35715E-02, -3.43161E-02, -3.50812E-02, -3.58657E-02, -3.66680E-02, -3.74859E-02, -3.83162E-02, -3.91549E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.76021E-02, -4.62476E-02, -4.49415E-02, -4.36848E-02, -4.24775E-02, -4.13189E-02, -4.02080E-02, -3.91434E-02, -3.81234E-02, -3.71463E-02, -3.62103E-02, -3.53135E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -3.14564E-02, -3.21387E-02, -3.28430E-02, -3.35694E-02, -3.43176E-02, -3.50873E-02, -3.58777E-02, -3.66875E-02, -3.75149E-02, -3.83574E-02, -3.92114E-02, -4.00724E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.74758E-02, -4.61286E-02, -4.48299E-02, -4.35804E-02, -4.23800E-02, -4.12280E-02, -4.01232E-02, -3.90644E-02, -3.80497E-02, -3.70776E-02, -3.61463E-02, -3.52538E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -3.14283E-02, -3.21110E-02, -3.28161E-02, -3.35437E-02, -3.42939E-02, -3.50665E-02, -3.58609E-02, -3.66762E-02, -3.75109E-02, -3.83630E-02, -3.92297E-02, -4.01072E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.72813E-02, -4.59473E-02, -4.46612E-02, -4.34237E-02, -4.22344E-02, -4.10929E-02, -3.99978E-02, -3.89479E-02, -3.79415E-02, -3.69770E-02, -3.60527E-02, -3.51667E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -3.13809E-02, -3.20626E-02, -3.27669E-02, -3.34943E-02, -3.42448E-02, -3.50184E-02, -3.58147E-02, -3.66331E-02, -3.74727E-02, -3.83317E-02, -3.92080E-02, -4.00986E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.83817E-02, -4.70212E-02, -4.57060E-02, -4.44375E-02, -4.32164E-02, -4.20424E-02, -4.09150E-02, -3.98329E-02, -3.87950E-02, -3.77996E-02, -3.68452E-02, -3.59301E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -3.13141E-02, -3.19935E-02, -3.26957E-02, -3.34212E-02, -3.41702E-02, -3.49428E-02, -3.57389E-02, -3.65581E-02, -3.73998E-02, -3.82627E-02, -3.91452E-02, -4.00450E-02, -4.09592E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.80339E-02, -4.66989E-02, -4.54075E-02, -4.41613E-02, -4.29608E-02, -4.18059E-02, -4.06960E-02, -3.96301E-02, -3.86069E-02, -3.76252E-02, -3.66832E-02, -3.57796E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -3.12282E-02, -3.19039E-02, -3.26025E-02, -3.33245E-02, -3.40702E-02, -3.48399E-02, -3.56336E-02, -3.64511E-02, -3.72921E-02, -3.81557E-02, -3.90408E-02, -3.99457E-02, -4.08681E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.76228E-02, -4.63183E-02, -4.50555E-02, -4.38357E-02, -4.26597E-02, -4.15273E-02, -4.04380E-02, -3.93911E-02, -3.83854E-02, -3.74196E-02, -3.64924E-02, -3.56021E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -3.17942E-02, -3.24877E-02, -3.32046E-02, -3.39452E-02, -3.47100E-02, -3.54990E-02, -3.63124E-02, -3.71499E-02, -3.80111E-02, -3.88950E-02, -3.98006E-02, -4.07262E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.84600E-02, -4.71536E-02, -4.58840E-02, -4.46537E-02, -4.34641E-02, -4.23159E-02, -4.12091E-02, -4.01434E-02, -3.91181E-02, -3.81322E-02, -3.71846E-02, -3.62740E-02, -3.53990E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -3.16649E-02, -3.23519E-02, -3.30620E-02, -3.37959E-02, -3.45537E-02, -3.53360E-02, -3.61428E-02, -3.69740E-02, -3.78295E-02, -3.87086E-02, -3.96107E-02, -4.05345E-02, -4.14784E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.78968E-02, -4.66318E-02, -4.54010E-02, -4.42066E-02, -4.30503E-02, -4.19328E-02, -4.08543E-02, -3.98147E-02, -3.88133E-02, -3.78493E-02, -3.69218E-02, -3.60297E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -3.15165E-02, -3.21956E-02, -3.28976E-02, -3.36229E-02, -3.43720E-02, -3.51454E-02, -3.59431E-02, -3.67654E-02, -3.76121E-02, -3.84830E-02, -3.93774E-02, -4.02946E-02, -4.12333E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.85317E-02, -4.72837E-02, -4.60635E-02, -4.48743E-02, -4.37188E-02, -4.25984E-02, -4.15140E-02, -4.04661E-02, -3.94546E-02, -3.84790E-02, -3.75388E-02, -3.66332E-02, -3.57611E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -3.20197E-02, -3.27120E-02, -3.34272E-02, -3.41659E-02, -3.49283E-02, -3.57148E-02, -3.65256E-02, -3.73607E-02, -3.82199E-02, -3.91028E-02, -4.00089E-02, -4.09373E-02, -4.18868E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.90433E-02, -4.78254E-02, -4.66276E-02, -4.54545E-02, -4.43094E-02, -4.31948E-02, -4.21124E-02, -4.10631E-02, -4.00476E-02, -3.90660E-02, -3.81179E-02, -3.72031E-02, -3.63207E-02, -3.54701E-02,NA,NA,NA,NA,NA,NA,NA,
